T_1s,subj_id,T_0s,X_i,e_si,TSITau,beta_0,beta_1,n_subj,n_cycles,tau_1,rho,sigma,gammashape,gammascale,rep
-0.1053369540443478,10,-1.9466035663935521,5,-2.849676913358965,24.977034750025744,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.1053369540443478,10,-1.9466035663935521,6,-4.673485902628748,24.037888806711614,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.1053369540443478,10,-1.9466035663935521,7,-3.9532645023366215,25.64277325295939,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.1053369540443478,10,-1.9466035663935521,8,3.5069235935865146,33.98762439483818,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.1053369540443478,10,-1.9466035663935521,9,2.468709415400982,33.8340732626083,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,0,-0.7382041176673335,37.094808832610006,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,1,6.9366704152538485,45.67979226471225,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,2,-2.7433996333655006,36.909831115273946,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,3,-3.5685863005952236,36.99475334722528,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,4,3.8486387029349194,45.322087249936466,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,5,3.481442615931686,45.865000062114284,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,6,-0.04526445749512203,43.248401887868525,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,7,-10.08231660524773,34.121458639296975,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,8,3.238277664503128,48.35216180822888,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-0.07989110081894912,16,12.483012950277342,9,2.4402500999494103,48.46424314285621,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,0,0.17281696690359727,10.130722090341077,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,1,-5.609041277480557,5.483444503759989,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,2,-2.25538021323265,9.971686225810963,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,3,-4.331428805583294,9.030218291263385,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,4,-4.008231943941152,10.487995810708593,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,5,1.9071555207280997,17.53796393318091,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,6,-3.235674013729811,13.529715056526067,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,7,4.529726883081235,22.42969661114018,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,8,-6.828555287106374,12.205995098755638,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.14458065780306667,4,-15.392094876562522,9,1.980345094909145,22.149476138574222,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,0,-3.5174081178542553,10.693475073331395,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,1,8.010770098191133,23.42542321710542,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,2,-8.10578349530867,8.512639551334248,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,3,-2.323668530207256,15.49852444416429,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,4,3.3615099514323568,22.387472853532536,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,5,1.618625349184258,21.84835817901307,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,6,2.4058431460666716,23.839345903624118,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,7,1.2216216768041315,23.858894362090208,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,8,4.263520208769198,28.104562821783905,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.21376992772863232,11,-11.13911680881435,9,8.070906663442516,33.11571920418586,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,0,-13.16493213703769,64.25773379344754,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,1,-4.204636944164222,74.51379914754268,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,2,1.3250267442911905,81.33923299721977,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,3,-2.151660424711123,79.15831598943912,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,4,-5.310999887529858,77.29474668784205,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,5,3.771601387930269,87.67311812452385,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,6,1.1434179278997254,86.34070482571497,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,7,1.0146391136003012,87.50769617263721,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,8,2.4270786110156606,90.21590583127424,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.30577016122166817,19,52.072665930485236,9,1.488772226048174,90.57336960752842,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,0,-3.8305906718400227,46.72392204359086,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,1,-8.559574034619178,43.30259142659381,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,2,6.923013183862356,60.092831390857455,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,3,-7.773017837943929,46.704453114833285,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,4,2.6252721714079303,58.41039586996725,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,5,4.2605821155292976,61.35335855987073,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,6,-1.871320304249578,56.52910888587397,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,7,-5.324766367862055,54.3833155680436,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,8,4.503818682179475,65.51955336386723,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.31765274578211034,3,25.20451271543088,9,-3.6358380655956735,58.687549361874204,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,0,8.523306670125047,34.621794010161985,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,1,4.756311493852862,32.75096471509203,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,2,-4.891579655692352,24.999239446749044,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,3,-12.299925386425366,19.487059597218263,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,4,-0.34958277675202054,33.33356808809384,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,5,-3.386477229089808,32.19283951695829,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,6,-6.063492189332032,31.4119904379183,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,7,1.3803443955912882,40.751992904043846,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,8,-2.796578176154425,38.47123621350036,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
0.9061658812022314,12,0.7484873400369345,9,-1.2364838621652705,41.92749640869175,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,0,12.147197324088937,48.194006839315314,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,1,-13.598901055011067,24.576118150789775,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,2,2.0251245967834226,42.32835349315874,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,3,2.0135135470633023,44.444952134013086,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,4,-2.769354455158948,41.7902938223653,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,5,-0.6544964234043605,46.03336154469435,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,6,0.343409971292234,49.15947762996541,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,7,-1.3463641246153606,49.597913224632286,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,8,0.9895168558393955,54.06200389566151,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.1382096905744672,13,10.696809515226377,9,3.624298160483519,58.8249948908801,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,0,-1.771102563591982,49.63143203130846,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,1,2.9740690666751264,57.29937414172162,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,2,-3.962130117738363,53.28594543745418,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,3,-8.368084007888388,51.802762027450214,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,4,2.105413538652129,65.19903005413677,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,5,-1.4862022302666313,64.53018476536407,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,6,1.5895609271994702,70.52871840297622,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,7,11.181017493701685,83.0429454496245,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,8,5.470545033174896,80.25524346924377,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
1.932770480146053,14,26.052534594900436,9,-9.614231413827556,68.09323750238735,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,0,4.032326964281807,60.735381282168916,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,1,11.537136109650847,71.87824412841101,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,2,-5.203376180080435,58.77578553955278,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,3,-3.7717565321436664,63.845458888362586,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,4,8.383928841827096,79.63919796320641,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,5,8.990627834900609,83.88395065715297,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,6,-3.2232688488535377,75.30810767427187,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,7,-6.243696307234103,75.92573391676436,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,8,-1.5336785612913342,84.27380536358018,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.6480537008730507,20,31.353054317887107,9,2.12741304136761,91.57295066711217,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,0,-6.8108134787845716,76.55475568662887,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,1,0.623823554253608,87.79634251506027,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,2,-3.8429452226666916,87.13652353353322,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,3,0.06817424112796859,94.85459279272112,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,4,10.206230751861503,108.79959909884789,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,5,-1.410328922122494,100.98998922025714,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,6,-9.830063751584595,96.3772041861883,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,7,-8.368665607825825,101.64555212534029,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,8,-1.0721610979183842,112.74900643064097,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
2.8169497953932403,17,58.01556916541343,9,0.4606271082861484,118.08874443223874,25.35,0.99,20,10,2.55,0.2,5.54,1.57,25,1
-5.339978233132574,18,0,0,-5.234453856444476,20.115546143555527,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-5.339978233132574,18,0,1,-0.4702451911953345,20.52977657567209,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-5.339978233132574,18,0,2,1.0615035014755119,17.711547035210366,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-5.339978233132574,18,0,3,-7.773446278543052,4.526619022059229,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-5.339978233132574,18,0,4,2.552232053297823,10.50231912076753,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-5.339978233132574,18,0,5,-0.25172090742765785,3.3483879269094734,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-5.339978233132574,18,0,6,9.893203350060764,9.143333951265324,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-5.339978233132574,18,0,7,2.5959961664814877,-2.5038514654465267,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-5.339978233132574,18,0,8,-1.078819122620575,-10.528644987681163,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-5.339978233132574,18,0,9,-8.713190227000286,-22.51299432519345,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,0,-1.7343170650431274,23.615682934956872,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,1,-0.36756115061288175,21.520613761754657,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,2,0.20284732682657539,18.62919715156165,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,3,0.41358932953454103,15.378114066637153,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,4,-6.734719342534134,4.767980306936015,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,5,-1.8310187923699293,6.209855769467757,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,6,2.0334967471478422,6.612546221353062,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,7,-0.8213492254799009,0.29587516109285716,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,8,10.978649801940605,8.634049100880901,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-4.451825087632463,8,0,9,3.678670984436497,-2.1277548042556695,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,0,-0.21659955800027766,25.133400441999722,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,1,-0.1588286821795768,23.541237604343557,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,2,-0.261549562061642,21.788583010984624,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,3,-7.197024702005659,13.20317415756374,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,4,-12.703922699353589,6.046342446738942,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,5,2.105858144585503,19.20618957720117,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,6,8.729373106281997,24.179770825420796,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,7,3.87273362096034,17.67319762662227,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,8,7.993253204084319,20.143783496269382,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6399337134768674,5,0,9,5.1739764716067596,15.674573050314955,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,0,3.281836146708067,28.631836146708068,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,1,12.517153349871204,36.2442602393962,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,2,5.530181940729716,27.634395719779697,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,3,3.0856693224172966,23.566989990992266,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,4,-2.0798503152875876,16.77857724281237,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,5,0.5595702436934994,17.79510469131845,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,6,-2.5258109120498693,13.086830425100068,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,7,-0.5100635959751428,13.479684630699783,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,8,-8.469202145331726,3.89765297086819,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-2.6128931104750106,15,0,9,-2.2518327301133616,8.492129275611545,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,0,-5.272672872013695,20.077327127986308,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,1,6.5002521086699865,30.973052938135716,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,2,5.8120715634037365,29.407673222335198,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,3,-0.5000232368363278,22.21837925156086,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,4,8.295783381809123,30.136986699672043,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,5,5.604968912445815,26.568973059774464,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,6,0.8487618035137046,20.93556678030808,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,7,4.01570205828307,23.225307864543176,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,8,-7.994431799423272,10.337974836302568,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.8671991705342705,7,0,9,-16.928086890387537,0.5271205748040302,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,0,9.638921233477141,34.98892123347714,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,1,-8.718027900495521,16.120048543084156,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,2,-1.5645002978177864,22.761652589341566,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,3,5.024031540416995,28.838260871156027,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,4,-0.6349423154750843,22.667363458843624,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,5,1.369362621655946,24.159744839554328,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,6,-7.330269473219222,14.948189188258837,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,7,-9.196592484321236,12.569942620736498,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,8,-2.5490507128092545,18.70556083582816,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-1.5019235564203237,9,0,9,-5.014792063052072,15.727895929165017,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,0,-2.7945234460689306,22.555476553931072,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,1,0.6009178941604507,26.24168380553526,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,2,-14.126028805134059,11.80550301761556,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,3,0.9090170991197137,27.13131483324414,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,4,-0.5340492723123687,25.979014373186864,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,5,-1.840780370855483,24.96304918601856,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,6,4.740940290397255,31.835535758646103,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,7,0.7283608379299572,28.113722217553615,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,8,-5.458889757264955,22.21723753373351,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.699234088625192,2,0,9,8.567874434749392,36.53476763712267,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,0,8.177904371930952,33.52790437193095,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,1,1.199233523876501,27.068976207453378,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,2,3.4386165877350385,29.828101954888794,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,3,3.255001305978737,30.16422935670937,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,4,0.6559148274008205,28.08488556170833,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,5,4.442186307398925,32.39089972528331,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,6,-3.3919654596651636,25.0764906417961,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,7,-5.069687751422216,23.918511033615925,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,8,3.7076051011628484,33.215546569777864,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.47025731642312296,6,0,9,0.2573762865367178,30.285060438728614,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,0,-3.767649659905405,21.582350340094596,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,1,-3.7078866523754117,22.168491573598452,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,2,4.0313272708614445,30.43408372280917,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,3,-3.4285673907901955,23.500567287131393,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,4,-8.57749195797585,18.8780209459196,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,5,-4.437628379650108,23.544262750219207,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,6,5.7135026623659115,34.221772018209094,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,7,-8.260202047640941,20.7744455341761,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,8,-7.960282728334823,21.60074307945608,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.46362177402613725,1,0,9,-11.38667455591155,18.700729477853216,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,0,-2.448543613806018,22.901456386193985,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,1,-10.464987608641188,15.769675437314465,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,2,10.314615629216288,37.433941721127596,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,3,-4.746319897014453,23.257669240852508,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,4,5.110100397912209,33.99875258173482,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,5,9.769943748846211,39.54325897862447,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,6,-0.3757935478059702,30.282184727927945,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,7,-0.43379686354361424,31.108844458145953,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,8,5.101121033674172,37.528425401319396,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.1053369540443478,10,0,9,2.8475263662002126,36.15949377980108,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
-0.07989110081894912,16,0,0,5.920772690342815,31.270772690342817,25.35,0.99,20,10,2.55,0.2,5.54,1.57,0,1
